id,awayTeam,group,homeTeam,lastUpdated,matchday,referees,score,season,stage,status,utcDate,winner,homeTeamName,awayTeamName
309647,"{'id': 1106, 'name': 'Benevento Calcio'}",Regular Season,"{'id': 450, 'name': 'Hellas Verona FC'}",2020-11-14T08:35:02Z,6.0,"[{'id': 11112, 'name': 'Juan Sacchi', 'nationality': None}, {'id': 127997, 'name': None, 'nationality': None}, {'id': 57825, 'name': 'F. Schirru', 'nationality': None}, {'id': 57830, 'name': 'Manuel Volpi', 'nationality': None}, {'id': 11057, 'name': 'Paolo Mazzoleni', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 3, 'awayTeam': 1}, 'halfTime': {'homeTeam': 1, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-02T19:45:00Z,HOME_TEAM,Hellas Verona FC,Benevento Calcio
309616,"{'id': 586, 'name': 'Torino FC'}",Regular Season,"{'id': 107, 'name': 'Genoa CFC'}",2020-11-14T08:35:03Z,3.0,"[{'id': 11075, 'name': 'Paolo Valeri', 'nationality': None}, {'id': 44989, 'name': 'Valerio Colarossi', 'nationality': None}, {'id': 11089, 'name': 'Giovanni Baccini', 'nationality': None}, {'id': 11129, 'name': 'Francesco Fourneau', 'nationality': None}, {'id': 11068, 'name': 'Gianluca Aureliano', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 2}, 'halfTime': {'homeTeam': 0, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-04T16:00:00Z,AWAY_TEAM,Genoa CFC,Torino FC
309657,"{'id': 115, 'name': 'Udinese Calcio'}",Regular Season,"{'id': 471, 'name': 'US Sassuolo Calcio'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11115, 'name': 'Eugenio Abbattista', 'nationality': None}, {'id': 11267, 'name': 'Mauro Galetto', 'nationality': None}, {'id': 76768, 'name': 'Vittorio Di Gioia', 'nationality': None}, {'id': 57836, 'name': 'Luca Massimi', 'nationality': None}, {'id': 11047, 'name': 'Luca Banti', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-06T19:45:00Z,DRAW,US Sassuolo Calcio,Udinese Calcio
309653,"{'id': 584, 'name': 'UC Sampdoria'}",Regular Season,"{'id': 104, 'name': 'Cagliari Calcio'}",2020-11-14T08:35:03Z,7.0,"[{'id': 57842, 'name': 'Giovanni Ayroldi', 'nationality': None}, {'id': 11069, 'name': 'Fabiano Preti', 'nationality': None}, {'id': 76767, 'name': 'Giuseppe Maccaddino', 'nationality': None}, {'id': 11336, 'name': 'Valerio Marini', 'nationality': None}, {'id': 11072, 'name': 'Gianluca Manganiello', 'nationality': None}]","{'winner': 'HOME_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-07T14:00:00Z,HOME_TEAM,Cagliari Calcio,UC Sampdoria
309658,"{'id': 488, 'name': 'Spezia Calcio'}",Regular Season,"{'id': 1106, 'name': 'Benevento Calcio'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11068, 'name': 'Gianluca Aureliano', 'nationality': None}, {'id': 10987, 'name': 'Filippo Valeriani', 'nationality': None}, {'id': 77457, 'name': 'Daniele Marchi', 'nationality': None}, {'id': 11082, 'name': 'Antonio Di Martino', 'nationality': None}, {'id': 11060, 'name': 'Marco Di Bello', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-07T17:00:00Z,AWAY_TEAM,Benevento Calcio,Spezia Calcio
309651,"{'id': 99, 'name': 'ACF Fiorentina'}",Regular Season,"{'id': 112, 'name': 'Parma Calcio 1913'}",2020-11-14T08:35:03Z,7.0,"[{'id': 10980, 'name': 'Federico La Penna', 'nationality': None}, {'id': 11044, 'name': 'Giacomo Paganessi', 'nationality': None}, {'id': 77451, 'name': 'Fabrizio Lombardo', 'nationality': None}, {'id': 57829, 'name': 'Lorenzo Maggioni', 'nationality': None}, {'id': 10985, 'name': 'Michael Fabbri', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-07T19:45:00Z,DRAW,Parma Calcio 1913,ACF Fiorentina
309649,"{'id': 109, 'name': 'Juventus FC'}",Regular Season,"{'id': 110, 'name': 'SS Lazio'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11029, 'name': 'Davide Massa', 'nationality': None}, {'id': 11055, 'name': 'Filippo Meli', 'nationality': None}, {'id': 10992, 'name': 'Stefano Alassio', 'nationality': None}, {'id': 11112, 'name': 'Juan Sacchi', 'nationality': None}, {'id': 11057, 'name': 'Paolo Mazzoleni', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-08T11:30:00Z,DRAW,SS Lazio,Juventus FC
309652,"{'id': 108, 'name': 'FC Internazionale Milano'}",Regular Season,"{'id': 102, 'name': 'Atalanta BC'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11065, 'name': 'Daniele Doveri', 'nationality': None}, {'id': 10986, 'name': 'Salvatore Longo', 'nationality': None}, {'id': 11031, 'name': 'Stefano Del Giovane', 'nationality': None}, {'id': 11084, 'name': 'Davide Ghersini', 'nationality': None}, {'id': 11043, 'name': 'Maurizio Mariani', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-08T14:00:00Z,DRAW,Atalanta BC,FC Internazionale Milano
309654,"{'id': 472, 'name': 'FC Crotone'}",Regular Season,"{'id': 586, 'name': 'Torino FC'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11129, 'name': 'Francesco Fourneau', 'nationality': None}, {'id': 11080, 'name': 'Sergio Ranghetti', 'nationality': None}, {'id': 11182, 'name': 'Marco Bresmes', 'nationality': None}, {'id': 57837, 'name': 'Federico Dionisi', 'nationality': None}, {'id': 11063, 'name': 'Aleandro Di Paolo', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 0}, 'halfTime': {'homeTeam': 0, 'awayTeam': 0}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-08T14:00:00Z,DRAW,Torino FC,FC Crotone
309656,"{'id': 100, 'name': 'AS Roma'}",Regular Season,"{'id': 107, 'name': 'Genoa CFC'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11054, 'name': 'Massimiliano Irrati', 'nationality': None}, {'id': 11074, 'name': 'Alessio Tolfo', 'nationality': None}, {'id': 55938, 'name': 'Domenico Rocca', 'nationality': None}, {'id': 11071, 'name': 'Marco Serra', 'nationality': None}, {'id': 11002, 'name': 'Luca Pairetto', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 1, 'awayTeam': 3}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-08T14:00:00Z,AWAY_TEAM,Genoa CFC,AS Roma
309655,"{'id': 113, 'name': 'SSC Napoli'}",Regular Season,"{'id': 103, 'name': 'Bologna FC 1909'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11021, 'name': 'Fabrizio Pasqua', 'nationality': None}, {'id': 10991, 'name': 'Giorgio Peretti', 'nationality': None}, {'id': 57248, 'name': 'Valerio Vecchi', 'nationality': None}, {'id': 11086, 'name': 'Riccardo Ros', 'nationality': None}, {'id': 11006, 'name': 'Rosario Abisso', 'nationality': None}]","{'winner': 'AWAY_TEAM', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 0, 'awayTeam': 1}, 'halfTime': {'homeTeam': 0, 'awayTeam': 1}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-08T17:00:00Z,AWAY_TEAM,Bologna FC 1909,SSC Napoli
309650,"{'id': 450, 'name': 'Hellas Verona FC'}",Regular Season,"{'id': 98, 'name': 'AC Milan'}",2020-11-14T08:35:03Z,7.0,"[{'id': 11079, 'name': 'Marco Guida', 'nationality': None}, {'id': 11073, 'name': 'Valentino Fiorito', 'nationality': None}, {'id': 57815, 'name': 'Gianluca Sechi', 'nationality': None}, {'id': 11119, 'name': 'Livio Marinelli', 'nationality': None}, {'id': 11075, 'name': 'Paolo Valeri', 'nationality': None}]","{'winner': 'DRAW', 'duration': 'REGULAR', 'fullTime': {'homeTeam': 2, 'awayTeam': 2}, 'halfTime': {'homeTeam': 1, 'awayTeam': 2}, 'extraTime': {'homeTeam': None, 'awayTeam': None}, 'penalties': {'homeTeam': None, 'awayTeam': None}}","{'id': 638, 'startDate': '2020-09-20', 'endDate': '2021-05-23', 'currentMatchday': 8}",REGULAR_SEASON,FINISHED,2020-11-08T19:45:00Z,DRAW,AC Milan,Hellas Verona FC
